mass[GeV]	e_e	mu_mu	tau_tau	nue_nue	numu_numu	nutau_nutau	quarks
3.798	3.397301409780333e-08	3.3972891688482366e-08	1.722586735896625e-08	0.0	0.0	0.0	0.14348318709232347
3.799	3.3981959072552617e-08	3.398183675993724e-08	1.7259537145194998e-08	0.0	0.0	0.0	0.14352027353625724
3.8	3.39909040473019e-08	3.399078183129027e-08	1.729313027576399e-08	0.0	0.0	0.0	0.14355735989157736
3.801	3.3999849022051194e-08	3.399972690254157e-08	1.732664721712115e-08	0.0	0.0	0.0	0.14359444615832004
3.802	3.400879399680048e-08	3.400867197369127e-08	1.7360088431071468e-08	0.0	0.0	0.0	0.14363153233652146
3.803	3.401773897154977e-08	3.401761704473953e-08	1.7393454374841975e-08	0.0	0.0	0.0	0.1436686184262178
3.804	3.402668394629906e-08	3.402656211568646e-08	1.7426745501145573e-08	0.0	0.0	0.0	0.14370570442744515
3.805	3.4035628921048355e-08	3.4035507186532206e-08	1.7459962258243663e-08	0.0	0.0	0.0	0.14374279034023965
3.806	3.4044573895797644e-08	3.40444522572769e-08	1.7493105090007644e-08	0.0	0.0	0.0	0.14377987616463725
3.807	3.405351887054694e-08	3.405339732792066e-08	1.7526174435979435e-08	0.0	0.0	0.0	0.143816961900674
3.808	3.406246384529623e-08	3.406234239846364e-08	1.7559170731430814e-08	0.0	0.0	0.0	0.143854047548386
3.809	3.407140882004552e-08	3.407128746890597e-08	1.7592094407421713e-08	0.0	0.0	0.0	0.1438911331078091
3.81	3.408035379479481e-08	3.408023253924776e-08	1.762494589085753e-08	0.0	0.0	0.0	0.1439282185789793
3.811	3.4089298769544094e-08	3.408917760948916e-08	1.7657725604545513e-08	0.0	0.0	0.0	0.14396530396193247
3.812	3.409824374429338e-08	3.4098122679630297e-08	1.7690433967249935e-08	0.0	0.0	0.0	0.14400238925670453
3.813	3.410718871904267e-08	3.410706774967132e-08	1.77230713937466e-08	0.0	0.0	0.0	0.14403947446333132
3.814	3.411613369379196e-08	3.411601281961233e-08	1.7755638294876115e-08	0.0	0.0	0.0	0.14407655958184862
3.815	3.4125078668541256e-08	3.4124957889453475e-08	1.7788135077596516e-08	0.0	0.0	0.0	0.14411364461229226
3.816	3.4134023643290544e-08	3.4133902959194894e-08	1.7820562145034792e-08	0.0	0.0	0.0	0.144150729554698
3.817	3.414296861803984e-08	3.41428480288367e-08	1.7852919896537654e-08	0.0	0.0	0.0	0.14418781440910153
3.818	3.415191359278912e-08	3.4151793098379036e-08	1.78852087277213e-08	0.0	0.0	0.0	0.14422489917553863
3.819	3.416085856753842e-08	3.4160738167822016e-08	1.7917429030520518e-08	0.0	0.0	0.0	0.14426198385404487
3.82	3.4169803542287706e-08	3.4169683237165787e-08	1.79495811932368e-08	0.0	0.0	0.0	0.14429906844465604
3.821	3.4178748517036994e-08	3.417862830641048e-08	1.7981665600585774e-08	0.0	0.0	0.0	0.14433615294740762
3.822	3.4187693491786277e-08	3.418757337555621e-08	1.8013682633743688e-08	0.0	0.0	0.0	0.14437323736233523
3.823	3.419663846653558e-08	3.4196518444603124e-08	1.8045632670393272e-08	0.0	0.0	0.0	0.14441032168947449
3.824	3.420558344128486e-08	3.420546351355133e-08	1.8077516084768777e-08	0.0	0.0	0.0	0.14444740592886082
3.825	3.4214528416034156e-08	3.4214408582400984e-08	1.8109333247700218e-08	0.0	0.0	0.0	0.14448449008052988
3.826	3.422347339078345e-08	3.422335365115219e-08	1.814108452665693e-08	0.0	0.0	0.0	0.14452157414451697
3.827	3.423241836553273e-08	3.4232298719805085e-08	1.8172770285790448e-08	0.0	0.0	0.0	0.14455865812085766
3.828	3.4241363340282015e-08	3.42412437883598e-08	1.8204390885976624e-08	0.0	0.0	0.0	0.14459574200958727
3.829	3.425030831503132e-08	3.4250188856816475e-08	1.823594668485707e-08	0.0	0.0	0.0	0.14463282581074127
3.83	3.4259253289780606e-08	3.425913392517521e-08	1.8267438036879885e-08	0.0	0.0	0.0	0.14466990952435493
3.831	3.4268198264529895e-08	3.426807899343616e-08	1.829886529333986e-08	0.0	0.0	0.0	0.14470699315046365
3.832	3.427714323927919e-08	3.427702406159943e-08	1.8330228802417855e-08	0.0	0.0	0.0	0.1447440766891027
3.833	3.428608821402847e-08	3.428596912966517e-08	1.836152890921971e-08	0.0	0.0	0.0	0.14478116014030737
3.834	3.429503318877776e-08	3.429491419763349e-08	1.8392765955814317e-08	0.0	0.0	0.0	0.1448182435041128
3.835	3.430397816352705e-08	3.430385926550453e-08	1.8423940281271366e-08	0.0	0.0	0.0	0.14485532678055435
3.836	3.4312923138276345e-08	3.43128043332784e-08	1.845505222169825e-08	0.0	0.0	0.0	0.14489240996966707
3.837	3.432186811302564e-08	3.4321749400955245e-08	1.848610211027648e-08	0.0	0.0	0.0	0.14492949307148625
3.838	3.433081308777493e-08	3.4330694468535176e-08	1.8517090277297516e-08	0.0	0.0	0.0	0.1449665760860469
3.839	3.433975806252422e-08	3.433963953601834e-08	1.8548017050198075e-08	0.0	0.0	0.0	0.1450036590133842
3.84	3.4348703037273506e-08	3.434858460340483e-08	1.857888275359479e-08	0.0	0.0	0.0	0.14504074185353322
3.8409999999999997	3.43576480120228e-08	3.435752967069481e-08	1.860968770931841e-08	0.0	0.0	0.0	0.1450778246065289
3.842	3.436659298677209e-08	3.436647473788838e-08	1.864043223644746e-08	0.0	0.0	0.0	0.1451149072724064
3.843	3.437553796152138e-08	3.437541980498567e-08	1.867111665134123e-08	0.0	0.0	0.0	0.14515198985120056
3.844	3.438448293627066e-08	3.438436487198681e-08	1.8701741267672567e-08	0.0	0.0	0.0	0.14518907234294645
3.8449999999999998	3.4393427911019956e-08	3.439330993889193e-08	1.873230639645983e-08	0.0	0.0	0.0	0.14522615474767891
3.846	3.4402372885769245e-08	3.440225500570115e-08	1.8762812346098553e-08	0.0	0.0	0.0	0.14526323706543295
3.847	3.4411317860518534e-08	3.441120007241458e-08	1.8793259422392522e-08	0.0	0.0	0.0	0.1453003192962434
3.848	3.442026283526782e-08	3.442014513903236e-08	1.8823647928584492e-08	0.0	0.0	0.0	0.145337401440145
3.8489999999999998	3.442920781001711e-08	3.442909020555462e-08	1.885397816538627e-08	0.0	0.0	0.0	0.14537448349717272
3.85	3.4438152784766406e-08	3.4438035271981474e-08	1.8884250431008542e-08	0.0	0.0	0.0	0.14541156546736125
3.851	3.444709775951569e-08	3.444698033831304e-08	1.891446502119002e-08	0.0	0.0	0.0	0.14544864735074542
3.852	3.445604273426499e-08	3.445592540454946e-08	1.8944622229226386e-08	0.0	0.0	0.0	0.14548572914735985
3.8529999999999998	3.446498770901427e-08	3.4464870470690845e-08	1.8974722345998642e-08	0.0	0.0	0.0	0.1455228108572394
3.854	3.447393268376357e-08	3.447381553673732e-08	1.900476566000106e-08	0.0	0.0	0.0	0.14555989248041862
3.855	3.448287765851285e-08	3.448276060268902e-08	1.903475245736875e-08	0.0	0.0	0.0	0.14559697401693222
3.856	3.4491822633262145e-08	3.449170566854603e-08	1.9064683021904822e-08	0.0	0.0	0.0	0.14563405546681482
3.8569999999999998	3.4500767608011434e-08	3.450065073430852e-08	1.909455763510713e-08	0.0	0.0	0.0	0.14567113683010097
3.858	3.450971258276072e-08	3.4509595799976584e-08	1.912437657619464e-08	0.0	0.0	0.0	0.1457082181068253
3.859	3.451865755751002e-08	3.451854086555036e-08	1.9154140122133236e-08	0.0	0.0	0.0	0.14574529929702232
3.86	3.45276025322593e-08	3.4527485931029957e-08	1.9183848547661566e-08	0.0	0.0	0.0	0.1457823804007265
3.8609999999999998	3.4536547507008595e-08	3.453643099641551e-08	1.9213502125316013e-08	0.0	0.0	0.0	0.14581946141797236
3.862	3.454549248175789e-08	3.454537606170713e-08	1.924310112545565e-08	0.0	0.0	0.0	0.14585654234879442
3.863	3.455443745650717e-08	3.4554321126904944e-08	1.9272645816286686e-08	0.0	0.0	0.0	0.14589362319322696
3.864	3.456338243125646e-08	3.4563266192009063e-08	1.9302136463886577e-08	0.0	0.0	0.0	0.14593070395130447
3.8649999999999998	3.457232740600576e-08	3.4572211257019626e-08	1.933157333222784e-08	0.0	0.0	0.0	0.1459677846230614
3.866	3.4581272380755045e-08	3.458115632193675e-08	1.9360956683201452e-08	0.0	0.0	0.0	0.14600486520853193
3.867	3.4590217355504334e-08	3.459010138676055e-08	1.9390286776639935e-08	0.0	0.0	0.0	0.1460419457077505
3.868	3.459916233025362e-08	3.459904645149114e-08	1.9419563870340148e-08	0.0	0.0	0.0	0.14607902612075135
3.8689999999999998	3.460810730500291e-08	3.460799151612865e-08	1.944878822008574e-08	0.0	0.0	0.0	0.14611610644756878
3.87	3.46170522797522e-08	3.4616936580673204e-08	1.9477960079669263e-08	0.0	0.0	0.0	0.14615318668823693
3.871	3.4625997254501496e-08	3.4625881645124916e-08	1.9507079700913903e-08	0.0	0.0	0.0	0.14619026684279007
3.872	3.463494222925079e-08	3.4634826709483905e-08	1.9536147333695135e-08	0.0	0.0	0.0	0.14622734691126246
3.8729999999999998	3.464388720400007e-08	3.464377177375029e-08	1.9565163225961804e-08	0.0	0.0	0.0	0.14626442689368815
3.874	3.465283217874937e-08	3.465271683792421e-08	1.9594127623757085e-08	0.0	0.0	0.0	0.14630150679010132
3.875	3.466177715349866e-08	3.4661661902005754e-08	1.9623040771239022e-08	0.0	0.0	0.0	0.146338586600536
3.876	3.4670722128247946e-08	3.467060696599505e-08	1.965190291070096e-08	0.0	0.0	0.0	0.14637566632502638
3.877	3.4679667102997234e-08	3.467955202989223e-08	1.9680714282591507e-08	0.0	0.0	0.0	0.14641274596360634
3.878	3.468861207774653e-08	3.468849709369741e-08	1.9709475125534313e-08	0.0	0.0	0.0	0.1464498255163101
3.879	3.469755705249582e-08	3.46974421574107e-08	1.9738185676347547e-08	0.0	0.0	0.0	0.1464869049831715
3.88	3.47065020272451e-08	3.4706387221032216e-08	1.9766846170063164e-08	0.0	0.0	0.0	0.14652398436422456
3.881	3.4715447001994396e-08	3.4715332284562085e-08	1.9795456839945832e-08	0.0	0.0	0.0	0.14656106365950317
3.882	3.4724391976743684e-08	3.4724277348000435e-08	1.9824017917511645e-08	0.0	0.0	0.0	0.14659814286904138
3.883	3.473333695149297e-08	3.4733222411347365e-08	1.985252963254652e-08	0.0	0.0	0.0	0.14663522199287285
3.884	3.474228192624227e-08	3.4742167474602994e-08	1.9880992213124473e-08	0.0	0.0	0.0	0.14667230103103165
3.885	3.475122690099156e-08	3.475111253776744e-08	1.9909405885625485e-08	0.0	0.0	0.0	0.14670937998355146
3.886	3.4760171875740846e-08	3.476005760084084e-08	1.993777087475328e-08	0.0	0.0	0.0	0.1467464588504662
3.887	3.4769116850490135e-08	3.4769002663823293e-08	1.996608740355271e-08	0.0	0.0	0.0	0.14678353763180954
3.888	3.477806182523942e-08	3.477794772671491e-08	1.9994355693427054e-08	0.0	0.0	0.0	0.14682061632761534
3.889	3.478700679998871e-08	3.478689278951582e-08	2.0022575964155005e-08	0.0	0.0	0.0	0.1468576949379172
3.89	3.4795951774738014e-08	3.4795837852226146e-08	2.005074843390743e-08	0.0	0.0	0.0	0.14689477346274893
3.891	3.4804896749487296e-08	3.480478291484599e-08	2.0078873319263897e-08	0.0	0.0	0.0	0.1469318519021441
3.892	3.481384172423659e-08	3.4813727977375475e-08	2.0106950835229047e-08	0.0	0.0	0.0	0.14696893025613642
3.893	3.482278669898587e-08	3.482267303981473e-08	2.0134981195248716e-08	0.0	0.0	0.0	0.1470060085247595
3.894	3.483173167373517e-08	3.483161810216384e-08	2.0162964611225806e-08	0.0	0.0	0.0	0.14704308670804694
3.895	3.484067664848446e-08	3.4840563164422936e-08	2.019090129353596e-08	0.0	0.0	0.0	0.14708016480603234
3.896	3.484962162323375e-08	3.484950822659214e-08	2.0218791451043106e-08	0.0	0.0	0.0	0.1471172428187491
3.897	3.4858566597983035e-08	3.485845328867157e-08	2.0246635291114717e-08	0.0	0.0	0.0	0.14715432074623078
3.898	3.486751157273233e-08	3.486739835066133e-08	2.027443301963689e-08	0.0	0.0	0.0	0.147191398588511
3.899	3.487645654748162e-08	3.487634341256153e-08	2.030218484102922e-08	0.0	0.0	0.0	0.147228476345623
3.9	3.488540152223091e-08	3.488528847437231e-08	2.0329890958259512e-08	0.0	0.0	0.0	0.14726555401760041
3.901	3.4894346496980196e-08	3.4894233536093756e-08	2.035755157285835e-08	0.0	0.0	0.0	0.14730263160447654
3.902	3.4903291471729485e-08	3.4903178597726007e-08	2.038516688493331e-08	0.0	0.0	0.0	0.14733970910628483
3.903	3.4912236446478774e-08	3.4912123659269153e-08	2.0412737093183135e-08	0.0	0.0	0.0	0.1473767865230585
3.904	3.4921181421228075e-08	3.492106872072332e-08	2.0440262394911718e-08	0.0	0.0	0.0	0.14741386385483102
3.905	3.493012639597736e-08	3.493001378208864e-08	2.046774298604187e-08	0.0	0.0	0.0	0.14745094110163562
3.906	3.493907137072665e-08	3.49389588433652e-08	2.049517906112892e-08	0.0	0.0	0.0	0.14748801826350563
3.907	3.494801634547594e-08	3.494790390455313e-08	2.0522570813374084e-08	0.0	0.0	0.0	0.14752509534047417
3.908	3.495696132022523e-08	3.4956848965652524e-08	2.0549918434637817e-08	0.0	0.0	0.0	0.1475621723325746
3.909	3.496590629497452e-08	3.496579402666351e-08	2.057722211545286e-08	0.0	0.0	0.0	0.1475992492398401
3.91	3.4974851269723814e-08	3.497473908758621e-08	2.0604482045037177e-08	0.0	0.0	0.0	0.14763632606230379
3.911	3.49837962444731e-08	3.498368414842072e-08	2.0631698411306655e-08	0.0	0.0	0.0	0.1476734027999988
3.912	3.4992741219222385e-08	3.499262920916716e-08	2.0658871400887825e-08	0.0	0.0	0.0	0.14771047945295826
3.913	3.500168619397168e-08	3.500157426982564e-08	2.068600119913021e-08	0.0	0.0	0.0	0.14774755602121536
3.914	3.501063116872097e-08	3.501051933039629e-08	2.0713087990118692e-08	0.0	0.0	0.0	0.14778463250480306
3.915	3.5019576143470264e-08	3.5019464390879176e-08	2.0740131956685556e-08	0.0	0.0	0.0	0.14782170890375446
3.916	3.502852111821955e-08	3.502840945127447e-08	2.0767133280422578e-08	0.0	0.0	0.0	0.1478587852181025
3.917	3.503746609296884e-08	3.503735451158223e-08	2.079409214169281e-08	0.0	0.0	0.0	0.14789586144788025
3.918	3.504641106771813e-08	3.5046299571802615e-08	2.0821008719642313e-08	0.0	0.0	0.0	0.1479329375931206
3.919	3.505535604246742e-08	3.5055244631935704e-08	2.0847883192211623e-08	0.0	0.0	0.0	0.1479700136538566
3.92	3.506430101721671e-08	3.506418969198162e-08	2.0874715736147287e-08	0.0	0.0	0.0	0.14800708963012107
3.921	3.5073245991966e-08	3.507313475194046e-08	2.0901506527013046e-08	0.0	0.0	0.0	0.1480441655219469
3.922	3.508219096671529e-08	3.508207981181236e-08	2.092825573920099e-08	0.0	0.0	0.0	0.14808124132936698
3.923	3.5091135941464574e-08	3.509102487159741e-08	2.095496354594254e-08	0.0	0.0	0.0	0.14811831705241416
3.924	3.510008091621387e-08	3.509996993129574e-08	2.0981630119319358e-08	0.0	0.0	0.0	0.14815539269112118
3.925	3.510902589096316e-08	3.510891499090744e-08	2.1008255630274047e-08	0.0	0.0	0.0	0.14819246824552088
3.926	3.511797086571245e-08	3.5117860050432645e-08	2.1034840248620778e-08	0.0	0.0	0.0	0.14822954371564606
3.927	3.512691584046174e-08	3.512680510987144e-08	2.1061384143055708e-08	0.0	0.0	0.0	0.14826661910152938
3.928	3.5135860815211024e-08	3.5135750169223945e-08	2.1087887481167426e-08	0.0	0.0	0.0	0.14830369440320357
3.929	3.514480578996031e-08	3.5144695228490274e-08	2.11143504294471e-08	0.0	0.0	0.0	0.14834076962070128
3.93	3.5153750764709615e-08	3.515364028767053e-08	2.1140773153298638e-08	0.0	0.0	0.0	0.14837784475405527
3.931	3.5162695739458903e-08	3.516258534676483e-08	2.1167155817048626e-08	0.0	0.0	0.0	0.14841491980329805
3.932	3.5171640714208185e-08	3.517153040577327e-08	2.1193498583956233e-08	0.0	0.0	0.0	0.1484519947684623
3.933	3.5180585688957474e-08	3.5180475464695983e-08	2.1219801616222958e-08	0.0	0.0	0.0	0.14848906964958059
3.934	3.518953066370677e-08	3.5189420523533045e-08	2.124606507500227e-08	0.0	0.0	0.0	0.14852614444668547
3.935	3.519847563845606e-08	3.51983655822846e-08	2.1272289120409065e-08	0.0	0.0	0.0	0.14856321915980947
3.936	3.5207420613205353e-08	3.520731064095072e-08	2.1298473911529197e-08	0.0	0.0	0.0	0.1486002937889851
3.937	3.5216365587954636e-08	3.521625569953156e-08	2.132461960642867e-08	0.0	0.0	0.0	0.14863736833424485
3.938	3.5225310562703924e-08	3.5225200758027185e-08	2.1350726362162912e-08	0.0	0.0	0.0	0.14867444279562114
3.939	3.5234255537453226e-08	3.5234145816437726e-08	2.1376794334785786e-08	0.0	0.0	0.0	0.14871151717314646
3.94	3.524320051220251e-08	3.524309087476328e-08	2.1402823679358623e-08	0.0	0.0	0.0	0.14874859146685313
3.941	3.5252145486951804e-08	3.5252035933003964e-08	2.14288145499591e-08	0.0	0.0	0.0	0.14878566567677357
3.942	3.526109046170109e-08	3.526098099115988e-08	2.1454767099690002e-08	0.0	0.0	0.0	0.14882273980294017
3.943	3.527003543645038e-08	3.526992604923114e-08	2.1480681480687846e-08	0.0	0.0	0.0	0.14885981384538524
3.944	3.527898041119966e-08	3.527887110721784e-08	2.1506557844131545e-08	0.0	0.0	0.0	0.14889688780414115
3.945	3.528792538594896e-08	3.5287816165120105e-08	2.1532396340250823e-08	0.0	0.0	0.0	0.14893396167924003
3.946	3.5296870360698254e-08	3.5296761222938034e-08	2.1558197118334632e-08	0.0	0.0	0.0	0.14897103547071425
3.947	3.530581533544754e-08	3.530570628067173e-08	2.1583960326739347e-08	0.0	0.0	0.0	0.14900810917859597
3.948	3.5314760310196824e-08	3.5314651338321304e-08	2.1609686112897103e-08	0.0	0.0	0.0	0.1490451828029175
3.949	3.532370528494612e-08	3.532359639588685e-08	2.163537462332376e-08	0.0	0.0	0.0	0.14908225634371092
3.95	3.533265025969541e-08	3.533254145336851e-08	2.1661026003626965e-08	0.0	0.0	0.0	0.14911932980100848
3.951	3.5341595234444704e-08	3.534148651076634e-08	2.1686640398514048e-08	0.0	0.0	0.0	0.14915640317484216
3.952	3.535054020919399e-08	3.535043156808049e-08	2.1712217951799884e-08	0.0	0.0	0.0	0.14919347646524428
3.953	3.535948518394328e-08	3.5359376625311035e-08	2.1737758806414572e-08	0.0	0.0	0.0	0.1492305496722467
3.954	3.5368430158692576e-08	3.536832168245811e-08	2.176326310441115e-08	0.0	0.0	0.0	0.14926762279588168
3.955	3.537737513344186e-08	3.5377266739521793e-08	2.1788730986973104e-08	0.0	0.0	0.0	0.14930469583618108
3.956	3.538632010819115e-08	3.53862117965022e-08	2.1814162594421873e-08	0.0	0.0	0.0	0.14934176879317704
3.957	3.5395265082940436e-08	3.5395156853399436e-08	2.1839558066224256e-08	0.0	0.0	0.0	0.1493788416669014
3.958	3.5404210057689725e-08	3.540410191021361e-08	2.186491754099973e-08	0.0	0.0	0.0	0.14941591445738633
3.959	3.541315503243902e-08	3.541304696694483e-08	2.1890241156527646e-08	0.0	0.0	0.0	0.14945298716466363
3.96	3.5422100007188315e-08	3.542199202359318e-08	2.191552904975445e-08	0.0	0.0	0.0	0.14949005978876514
3.961	3.5431044981937604e-08	3.54309370801588e-08	2.1940781356800685e-08	0.0	0.0	0.0	0.14952713232972295
3.962	3.543998995668689e-08	3.543988213664176e-08	2.1965998212968064e-08	0.0	0.0	0.0	0.14956420478756877
3.963	3.544893493143618e-08	3.544882719304219e-08	2.1991179752746334e-08	0.0	0.0	0.0	0.14960127716233443
3.964	3.5457879906185477e-08	3.545777224936018e-08	2.201632610982016e-08	0.0	0.0	0.0	0.1496383494540518
3.965	3.5466824880934765e-08	3.5466717305595824e-08	2.204143741707588e-08	0.0	0.0	0.0	0.14967542166275272
3.966	3.5475769855684054e-08	3.547566236174926e-08	2.206651380660822e-08	0.0	0.0	0.0	0.14971249378846882
3.967	3.5484714830433336e-08	3.5484607417820554e-08	2.2091555409726877e-08	0.0	0.0	0.0	0.14974956583123192
3.968	3.5493659805182625e-08	3.549355247380983e-08	2.211656235696313e-08	0.0	0.0	0.0	0.14978663779107376
3.969	3.550260477993192e-08	3.550249752971718e-08	2.2141534778076317e-08	0.0	0.0	0.0	0.149823709668026
3.9699999999999998	3.551154975468121e-08	3.551144258554273e-08	2.2166472802060196e-08	0.0	0.0	0.0	0.14986078146212028
3.971	3.55204947294305e-08	3.552038764128656e-08	2.2191376557149362e-08	0.0	0.0	0.0	0.14989785317338827
3.972	3.552943970417979e-08	3.552933269694878e-08	2.221624617082545e-08	0.0	0.0	0.0	0.1499349248018616
3.973	3.553838467892908e-08	3.55382777525295e-08	2.224108176982343e-08	0.0	0.0	0.0	0.14997199634757188
3.9739999999999998	3.554732965367837e-08	3.5547222808028806e-08	2.2265883480137673e-08	0.0	0.0	0.0	0.15000906781055065
3.975	3.555627462842766e-08	3.555616786344681e-08	2.2290651427028092e-08	0.0	0.0	0.0	0.15004613919082951
3.976	3.5565219603176954e-08	3.556511291878362e-08	2.2315385735026097e-08	0.0	0.0	0.0	0.15008321048843987
3.977	3.5574164577926236e-08	3.557405797403934e-08	2.23400865279406e-08	0.0	0.0	0.0	0.15012028170341332
3.9779999999999998	3.5583109552675525e-08	3.558300302921405e-08	2.236475392886388e-08	0.0	0.0	0.0	0.15015735283578133
3.979	3.559205452742482e-08	3.5591948084307885e-08	2.238938806017742e-08	0.0	0.0	0.0	0.15019442388557536
3.98	3.5600999502174116e-08	3.560089313932091e-08	2.2413989043557638e-08	0.0	0.0	0.0	0.1502314948528268
3.981	3.5609944476923404e-08	3.560983819425326e-08	2.2438556999981634e-08	0.0	0.0	0.0	0.15026856573756706
3.9819999999999998	3.5618889451672686e-08	3.561878324910502e-08	2.246309204973283e-08	0.0	0.0	0.0	0.15030563653982756
3.983	3.562783442642198e-08	3.5627728303876285e-08	2.248759431240653e-08	0.0	0.0	0.0	0.1503427072596396
3.984	3.563677940117127e-08	3.563667335856717e-08	2.2512063906915447e-08	0.0	0.0	0.0	0.15037977789703455
3.985	3.564572437592056e-08	3.564561841317776e-08	2.2536500951495222e-08	0.0	0.0	0.0	0.15041684845204367
3.9859999999999998	3.5654669350669854e-08	3.5654563467708175e-08	2.2560905563709796e-08	0.0	0.0	0.0	0.15045391892469837
3.987	3.566361432541914e-08	3.56635085221585e-08	2.258527786045677e-08	0.0	0.0	0.0	0.15049098931502977
3.988	3.567255930016843e-08	3.5672453576528845e-08	2.2609617957972726e-08	0.0	0.0	0.0	0.15052805962306917
3.989	3.568150427491772e-08	3.5681398630819305e-08	2.263392597183845e-08	0.0	0.0	0.0	0.15056512984884776
