mass[GeV]	DM
2.835	0.0685071448039033
2.836	0.0685313095816119
2.8369999999999997	0.06855547435932051
2.838	0.06857963913702912
2.839	0.06860380391473772
2.84	0.06862796869244633
2.8409999999999997	0.06865213347015493
2.842	0.06867629824786356
2.843	0.06870046302557214
2.844	0.06872462780328077
2.8449999999999998	0.06874879258098937
2.846	0.06877295735869798
2.847	0.06879712213640657
2.848	0.06882128691411517
2.8489999999999998	0.0688454516918238
2.85	0.06886961646953242
2.851	0.06889378124724102
2.852	0.06891794602494962
2.8529999999999998	0.06894211080265823
2.854	0.06896627558036683
2.855	0.06899044035807546
2.856	0.06901460513578404
2.8569999999999998	0.06903876991349266
2.858	0.06906293469120128
2.859	0.06908709946890988
2.86	0.0691112642466185
2.8609999999999998	0.0691354290243271
2.862	0.0691595938020357
2.863	0.0691837585797443
2.864	0.06920792335745292
2.8649999999999998	0.0692320881351615
2.866	0.06925625291287012
2.867	0.06928041769057874
2.868	0.06930458246828734
2.8689999999999998	0.06932874724599596
2.87	0.06935291202370457
2.871	0.06937707680141317
2.872	0.06940124157912177
2.8729999999999998	0.06942540635683038
2.874	0.06944957113453899
2.875	0.0694737359122476
2.876	0.0694979006899562
2.877	0.06952206546766482
2.878	0.06954623024537343
2.879	0.06957039502308203
2.88	0.06959455980079066
2.881	0.06961872457849926
2.882	0.06964288935620785
2.883	0.06966705413391648
2.884	0.06969121891162505
2.885	0.06971538368933367
2.886	0.06973954846704228
2.887	0.0697637132447509
2.888	0.0697878780224595
2.889	0.0698120428001681
2.89	0.06983620757787673
2.891	0.06986037235558532
2.892	0.06988453713329393
2.893	0.06990870191100254
2.894	0.06993286668871115
2.895	0.06995703146641977
2.896	0.06998119624412837
2.897	0.07000536102183698
2.898	0.07002952579954558
2.899	0.07005369057725418
2.9	0.0700778553549628
2.901	0.07010202013267139
2.902	0.07012618491038002
2.903	0.07015034968808863
2.904	0.07017451446579723
2.905	0.07019867924350583
2.906	0.07022284402121445
2.907	0.07024700879892307
2.908	0.07027117357663165
2.909	0.07029533835434028
2.91	0.07031950313204889
2.911	0.07034366790975749
2.912	0.07036783268746609
2.913	0.07039199746517469
2.914	0.07041616224288333
2.915	0.07044032702059191
2.916	0.07046449179830054
2.917	0.07048865657600914
2.918	0.07051282135371775
2.919	0.07053698613142635
2.92	0.07056115090913495
2.921	0.07058531568684355
2.922	0.07060948046455218
2.923	0.07063364524226079
2.924	0.07065781001996939
2.925	0.07068197479767799
2.926	0.07070613957538661
2.927	0.07073030435309521
2.928	0.07075446913080383
2.929	0.07077863390851244
2.93	0.07080279868622104
2.931	0.07082696346392965
2.932	0.07085112824163826
2.933	0.07087529301934686
2.934	0.07089945779705546
2.935	0.07092362257476408
2.936	0.07094778735247267
2.937	0.0709719521301813
2.938	0.0709961169078899
2.939	0.07102028168559851
2.94	0.07104444646330711
2.941	0.0710686112410157
2.942	0.07109277601872435
2.943	0.07111694079643295
2.944	0.07114110557414155
2.945	0.07116527035185016
2.9459999999999997	0.07118943512955876
2.947	0.07121359990726739
2.948	0.07123776468497597
2.949	0.07126192946268459
2.9499999999999997	0.07128609424039319
2.951	0.0713102590181018
2.952	0.07133442379581041
2.953	0.07135858857351901
2.9539999999999997	0.07138275335122761
2.955	0.07140691812893624
2.956	0.07143108290664485
2.957	0.07145524768435345
2.9579999999999997	0.07147941246206205
2.959	0.07150357723977067
2.96	0.07152774201747927
2.961	0.07155190679518787
2.9619999999999997	0.07157607157289649
2.963	0.0716002363506051
2.964	0.07162440112831371
2.965	0.07164856590602232
2.9659999999999997	0.07167273068373091
2.967	0.07169689546143954
2.968	0.07172106023914813
2.969	0.07174522501685675
2.9699999999999998	0.07176938979456535
2.971	0.07179355457227395
2.972	0.07181771934998256
2.973	0.07184188412769117
2.9739999999999998	0.07186604890539976
2.975	0.0718902136831084
2.976	0.071914378460817
2.977	0.0719385432385256
2.9779999999999998	0.07196270801623421
2.979	0.07198687279394282
2.98	0.07201103757165143
2.981	0.07203520234936003
2.9819999999999998	0.07205936712706865
2.983	0.07208353190477725
2.984	0.07210769668248586
2.985	0.07213186146019446
2.9859999999999998	0.07215602623790307
2.987	0.07218019101561168
2.988	0.0722043557933203
2.989	0.07222852057102891
2.9899999999999998	0.0722526853487375
2.991	0.07227685012644611
2.992	0.0723010149041547
2.993	0.07232517968186333
2.9939999999999998	0.07234934445957193
2.995	0.07237350923728054
2.996	0.07239767401498916
2.997	0.07242183879269776
2.9979999999999998	0.07244600357040636
2.999	0.072470168348115
3.0	0.07249433312582358
3.001	0.0725184979035322
3.002	0.07254266268124078
3.003	0.07256682745894942
3.004	0.072590992236658
3.005	0.07261515701436662
3.006	0.07263932179207523
3.007	0.07266348656978384
3.008	0.07268765134749244
3.009	0.07271181612520106
3.01	0.07273598090290966
3.011	0.07276014568061828
3.012	0.07278431045832688
3.013	0.0728084752360355
3.014	0.07283264001374411
3.015	0.0728568047914527
3.016	0.07288096956916129
3.017	0.07290513434686992
3.018	0.07292929912457853
3.019	0.07295346390228713
3.02	0.07297762867999574
3.021	0.07300179345770434
3.022	0.07302595823541295
3.023	0.07305012301312157
3.024	0.07307428779083018
3.025	0.0730984525685388
3.026	0.07312261734624736
3.027	0.07314678212395599
3.028	0.0731709469016646
3.029	0.0731951116793732
3.03	0.07321927645708182
3.031	0.07324344123479043
3.032	0.07326760601249904
3.033	0.07329177079020764
3.034	0.07331593556791627
3.035	0.07334010034562488
3.036	0.07336426512333347
3.037	0.07338842990104208
3.038	0.07341259467875069
3.039	0.07343675945645929
3.04	0.07346092423416789
3.041	0.07348508901187652
3.042	0.0735092537895851
3.043	0.0735334185672937
3.044	0.07355758334500234
3.045	0.07358174812271093
3.046	0.07360591290041954
3.047	0.07363007767812817
3.048	0.07365424245583677
3.049	0.07367840723354538
3.05	0.07370257201125398
3.051	0.07372673678896259
3.052	0.07375090156667119
3.053	0.07377506634437979
3.054	0.0737992311220884
3.055	0.07382339589979701
3.056	0.07384756067750561
3.057	0.07387172545521423
3.058	0.07389589023292284
3.059	0.07392005501063144
3.06	0.07394421978834007
3.061	0.07396838456604865
3.062	0.07399254934375726
3.063	0.07401671412146589
3.064	0.0740408788991745
3.065	0.0740650436768831
3.066	0.0740892084545917
3.067	0.07411337323230033
3.068	0.07413753801000893
3.069	0.07416170278771751
3.07	0.07418586756542613
3.071	0.07421003234313475
3.072	0.07423419712084335
3.073	0.07425836189855196
3.074	0.07428252667626056
3.0749999999999997	0.07430669145396916
3.076	0.07433085623167777
3.077	0.07435502100938639
3.078	0.074379185787095
3.0789999999999997	0.07440335056480359
3.08	0.07442751534251223
3.081	0.07445168012022081
3.082	0.07447584489792941
3.0829999999999997	0.07450000967563804
3.084	0.07452417445334665
3.085	0.07454833923105525
3.086	0.07457250400876386
3.0869999999999997	0.07459666878647248
3.088	0.07462083356418109
3.089	0.07464499834188967
3.09	0.0746691631195983
3.0909999999999997	0.0746933278973069
3.092	0.07471749267501551
3.093	0.07474165745272411
3.094	0.07476582223043272
3.0949999999999998	0.07478998700814131
3.096	0.07481415178584994
3.097	0.07483831656355856
3.098	0.07486248134126715
3.0989999999999998	0.07488664611897576
3.1	0.07491081089668439
3.101	0.07493497567439297
3.102	0.07495914045210159
3.1029999999999998	0.07498330522981018
3.104	0.07500747000751881
3.105	0.0750316347852274
3.106	0.07505579956293602
3.1069999999999998	0.07507996434064462
3.108	0.07510412911835325
3.109	0.07512829389606185
3.11	0.07515245867377046
3.1109999999999998	0.07517662345147905
3.112	0.07520078822918767
3.113	0.07522495300689626
3.114	0.07524911778460489
3.1149999999999998	0.07527328256231347
3.116	0.0752974473400221
3.117	0.0753216121177307
3.118	0.07534577689543931
3.1189999999999998	0.07536994167314791
3.12	0.07539410645085655
3.121	0.07541827122856515
3.122	0.07544243600627373
3.1229999999999998	0.07546660078398235
3.124	0.07549076556169097
3.125	0.07551493033939956
3.126	0.07553909511710817
3.127	0.07556325989481677
3.128	0.0755874246725254
3.129	0.075611589450234
3.13	0.07563575422794261
3.131	0.07565991900565122
3.132	0.07568408378335983
3.133	0.07570824856106843
3.134	0.07573241333877703
3.135	0.07575657811648565
3.136	0.07578074289419426
3.137	0.07580490767190284
3.138	0.07582907244961146
3.139	0.07585323722732008
3.14	0.0758774020050287
3.141	0.07590156678273727
3.142	0.0759257315604459
3.143	0.0759498963381545
3.144	0.0759740611158631
3.145	0.07599822589357173
3.146	0.07602239067128035
3.147	0.07604655544898895
3.148	0.07607072022669754
3.149	0.07609488500440616
3.15	0.07611904978211476
3.151	0.07614321455982336
3.152	0.076167379337532
3.153	0.0761915441152406
3.154	0.0762157088929492
3.155	0.0762398736706578
3.156	0.07626403844836643
3.157	0.07628820322607502
3.158	0.07631236800378363
3.159	0.07633653278149223
3.16	0.07636069755920086
3.161	0.07638486233690943
3.162	0.07640902711461806
3.163	0.07643319189232665
3.164	0.07645735667003525
3.165	0.0764815214477439
3.166	0.0765056862254525
3.167	0.07652985100316109
3.168	0.07655401578086972
3.169	0.07657818055857833
3.17	0.07660234533628693
3.171	0.07662651011399552
3.172	0.07665067489170416
3.173	0.07667483966941273
3.174	0.07669900444712134
3.175	0.07672316922482995
3.176	0.07674733400253857
3.177	0.07677149878024718
3.178	0.0767956635579558
3.179	0.07681982833566438
3.18	0.076843993113373
3.181	0.07686815789108162
3.182	0.07689232266879022
3.183	0.07691648744649883
3.184	0.07694065222420743
3.185	0.07696481700191604
3.186	0.07698898177962465
3.187	0.07701314655733324
3.188	0.07703731133504187
3.189	0.07706147611275048
3.19	0.07708564089045908
3.191	0.07710980566816768
3.192	0.0771339704458763
3.193	0.07715813522358492
3.194	0.0771823000012935
3.195	0.07720646477900212
3.196	0.07723062955671073
3.197	0.07725479433441933
3.198	0.07727895911212794
3.199	0.07730312388983654
3.2	0.07732728866754515
3.201	0.07735145344525376
3.202	0.07737561822296238
3.203	0.07739978300067098
3.2039999999999997	0.07742394777837959
3.205	0.0774481125560882
3.206	0.07747227733379682
3.207	0.0774964421115054
3.2079999999999997	0.07752060688921403
3.209	0.07754477166692264
3.21	0.07756893644463124
3.211	0.07759310122233984
3.2119999999999997	0.07761726600004845
3.213	0.07764143077775705
3.214	0.07766559555546566
3.215	0.07768976033317425
3.2159999999999997	0.07771392511088289
3.217	0.0777380898885915
3.218	0.0777622546663001
3.219	0.07778641944400871
3.2199999999999998	0.07781058422171731
3.221	0.07783474899942593
3.222	0.07785891377713451
3.223	0.07788307855484314
3.2239999999999998	0.07790724333255174
3.225	0.07793140811026036
3.226	0.07795557288796894
3.227	0.07797973766567755
3.2279999999999998	0.07800390244338617
3.229	0.07802806722109479
3.23	0.07805223199880339
3.231	0.078076396776512
3.2319999999999998	0.07810056155422063
3.233	0.07812472633192921
3.234	0.07814889110963782
3.235	0.07817305588734642
3.2359999999999998	0.07819722066505504
3.237	0.07822138544276364
3.238	0.07824555022047226
3.239	0.07826971499818086
3.2399999999999998	0.07829387977588946
3.241	0.0783180445535981
3.242	0.07834220933130669
3.243	0.07836637410901529
3.2439999999999998	0.0783905388867239
3.245	0.07841470366443253
3.246	0.07843886844214112
3.247	0.07846303321984974
3.2479999999999998	0.07848719799755832
3.249	0.07851136277526694
3.25	0.07853552755297555
3.251	0.07855969233068416
3.252	0.07858385710839275
3.253	0.07860802188610139
3.254	0.07863218666380999
3.255	0.0786563514415186
3.256	0.07868051621922718
3.257	0.07870468099693582
3.258	0.07872884577464442
3.259	0.07875301055235302
3.26	0.07877717533006164
3.261	0.07880134010777023
3.262	0.07882550488547883
3.263	0.07884966966318743
3.264	0.07887383444089606
3.265	0.07889799921860467
3.266	0.07892216399631327
3.267	0.07894632877402188
3.268	0.0789704935517305
3.269	0.07899465832943911
3.27	0.07901882310714771
3.271	0.07904298788485632
3.272	0.07906715266256492
3.273	0.07909131744027353
3.274	0.07911548221798215
3.275	0.07913964699569075
3.276	0.07916381177339933
3.277	0.07918797655110799
3.278	0.07921214132881658
3.279	0.07923630610652517
3.28	0.07926047088423378
3.281	0.07928463566194241
3.282	0.079308800439651
3.283	0.07933296521735961
3.284	0.0793571299950682
3.285	0.07938129477277683
3.286	0.07940545955048543
3.287	0.07942962432819403
3.288	0.07945378910590264
3.289	0.07947795388361127
3.29	0.07950211866131988
3.291	0.07952628343902848
3.292	0.07955044821673707
3.293	0.07957461299444568
3.294	0.07959877777215431
3.295	0.07962294254986291
3.296	0.07964710732757152
3.297	0.07967127210528012
3.298	0.07969543688298872
3.299	0.07971960166069732
3.3	0.07974376643840594
3.301	0.07976793121611456
3.302	0.07979209599382316
3.303	0.07981626077153177
3.304	0.07984042554924037
3.305	0.079864590326949
3.306	0.07988875510465758
3.307	0.0799129198823662
3.308	0.07993708466007482
3.309	0.07996124943778342
3.31	0.07998541421549202
3.311	0.08000957899320063
3.312	0.08003374377090922
3.313	0.08005790854861786
3.314	0.08008207332632644
3.315	0.08010623810403505
3.316	0.08013040288174368
3.317	0.08015456765945228
3.318	0.0801787324371609
3.319	0.08020289721486948
3.32	0.08022706199257812
3.321	0.08025122677028673
3.322	0.0802753915479953
3.323	0.08029955632570393
3.324	0.08032372110341253
3.325	0.08034788588112114
3.326	0.08037205065882977
3.327	0.08039621543653837
3.328	0.08042038021424695
3.329	0.08044454499195557
3.33	0.08046870976966419
3.331	0.08049287454737279
3.332	0.08051703932508139
3.3329999999999997	0.08054120410279
3.334	0.08056536888049862
3.335	0.08058953365820722
3.336	0.08061369843591581
3.3369999999999997	0.08063786321362443
3.338	0.08066202799133305
3.339	0.08068619276904167
3.34	0.08071035754675027
3.3409999999999997	0.08073452232445887
3.342	0.08075868710216748
3.343	0.08078285187987608
3.344	0.08080701665758466
3.3449999999999998	0.08083118143529329
3.346	0.08085534621300189
3.347	0.08087951099071052
3.348	0.08090367576841911
3.3489999999999998	0.08092784054612771
3.35	0.08095200532383634
3.351	0.08097617010154494
3.352	0.08100033487925355
3.3529999999999998	0.08102449965696217
3.354	0.08104866443467076
3.355	0.08107282921237936
3.356	0.08109699399008798
3.3569999999999998	0.08112115876779656
3.358	0.0811453235455052
3.359	0.08116948832321381
3.36	0.08119365310092241
3.3609999999999998	0.08121781787863101
3.362	0.08124198265633965
3.363	0.08126614743404824
3.364	0.08129031221175684
3.3649999999999998	0.08131447698946546
3.366	0.08133864176717406
3.367	0.08136280654488266
3.368	0.08138697132259129
3.3689999999999998	0.08141113610029989
3.37	0.08143530087800849
3.371	0.08145946565571709
3.372	0.08148363043342573
3.3729999999999998	0.08150779521113431
3.374	0.08153195998884294
3.375	0.08155612476655155
3.376	0.08158028954426015
3.377	0.08160445432196874
3.378	0.08162861909967736
3.379	0.08165278387738595
3.38	0.08167694865509456
3.381	0.08170111343280317
3.382	0.0817252782105118
3.383	0.08174944298822039
3.384	0.081773607765929
3.385	0.0817977725436376
3.386	0.08182193732134622
3.387	0.08184610209905482
3.388	0.08187026687676344
3.389	0.08189443165447205
3.39	0.08191859643218065
3.391	0.08194276120988925
3.392	0.08196692598759786
3.393	0.08199109076530646
3.394	0.0820152555430151
3.395	0.08203942032072371
3.396	0.08206358509843228
3.397	0.08208774987614091
3.398	0.08211191465384951
3.399	0.08213607943155814
3.4	0.08216024420926672
3.401	0.08218440898697534
3.402	0.08220857376468395
3.403	0.08223273854239256
3.404	0.08225690332010116
3.405	0.08228106809780979
3.406	0.08230523287551836
3.407	0.08232939765322698
3.408	0.08235356243093561
3.409	0.08237772720864421
3.41	0.08240189198635281
3.411	0.08242605676406141
3.412	0.08245022154177002
3.413	0.08247438631947863
3.414	0.08249855109718725
3.415	0.08252271587489583
3.416	0.08254688065260446
3.417	0.08257104543031304
3.418	0.08259521020802169
3.419	0.08261937498573028
3.42	0.08264353976343888
3.421	0.08266770454114747
3.422	0.0826918693188561
3.423	0.08271603409656472
3.424	0.08274019887427332
3.425	0.08276436365198193
3.426	0.08278852842969053
3.427	0.08281269320739912
3.428	0.08283685798510776
3.429	0.08286102276281636
3.43	0.08288518754052497
3.431	0.0829093523182336
3.432	0.08293351709594216
3.433	0.08295768187365078
3.434	0.0829818466513594
3.435	0.08300601142906802
3.436	0.0830301762067766
3.437	0.08305434098448522
3.438	0.08307850576219383
3.439	0.08310267053990243
3.44	0.08312683531761104
3.441	0.08315100009531966
3.442	0.08317516487302828
3.443	0.08319932965073687
